FID,ArrestID,Arrest_Dat,ArrestTime,streetnbr,street,city,state,zip,Name_ID,age,race,sex,Team,Beat,X,Y,recblock,charge,x2,y2
160,56086,2/5/15,2145,135,CALHOUN ST,CHARLESTON,SC,29401,309328,20,W,F,T2,221,2327302.75,348393.13, ,FAKE ID / ALTERED DRIVING LICENSE,,
161,56087,2/5/15,2225,1900,HAZELWOOD DR,CHARLESTON,SC,29407,36138,29,B,M,T4,432,2299089.75,354017.91, ,TRESPASSING AFTER WARNING,,
162,56088,2/6/15,17,137,CALHOUN ST,CHARLESTON,SC,29401,188880,22,W,M,T2,221,2327275.75,348383.5, ,PUBLIC INTOXICATION,,
163,56089,2/5/15,2330,1968,MEETING STREET RD,CHARLESTON,SC,29405,3673,27,B,M,T1,129,2321598.5,365037.97, ,FAILURE TO STOP BLUE LIGHT/ SIREN,,
164,56090,2/5/15,1721,1064,GARDNER RD,CHARLESTON,SC,29407,252411,20,B,M,T4,431,2301590.75,352989.16, ,OUT OF AGENCY WARRANT,,
165,56092,2/6/15,100,549,KING ST,CHARLESTON,SC,29403,304492,32,W,M,T1,122,2325648.75,350230.03, ,PUBLIC INTOXICATION,,
166,56093,2/6/15,30,1509,N AVALON CIR/E AVALON CIR,CHARLESTON COUNTY,SC,29407,89831,36,W,M,T4,429,2304433.5,358308.25, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
167,56094,2/6/15,219,330,KING ST/GEORGE ST,CHARLESTON,SC,29401,309359,23,W,M,T2,221,2327234.75,347666.94, ,OPEN CONTAINER ALCOHOL,,
168,56095,2/6/15,54,36,FLOOD ST,CHARLESTON,SC,29403,155626,31,B,M,T1,128,2321574.5,349884.53, ,OUT OF AGENCY WARRANT,,
169,56096,2/6/15,256,219,WENTWORTH ST/LOCKWOOD DR,CHARLESTON,SC,29401,309364,40,W,M,T2,224,2323721.75,345158.63, ,OPEN CONTAINER ALCOHOL,,
170,56097,2/5/15,2214,113,AMERICA ST/COOPER ST,CHARLESTON,SC,29403,309333,19,W,M,T1,124,2326466.75,352912.97, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
171,56098,2/6/15,1109,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,305169,46,W,M, , ,0,0, ,GRAND LARCENY,,
172,56099,2/6/15,1619,0,MEETING ST/LEE ST,CHARLESTON,SC,29401,2308,60,B,M,T1,125,2325178,352685.81, ,PEDDLERS PERMIT REQUIRED,,
173,56100,2/5/15,2013,1556,EVERGREEN ST/WHITE OAK DR,CHARLESTON,SC,29407,18163,34,B,M,T4,426,2303644.25,348907.63, ,SIMPLE POSS MARIJUANA 1ST,,
174,56101,2/6/15,1153,60,MARY ST/MEETING ST,CHARLESTON,SC,29403,306681,31,W,M,T1,122,2326558.25,350235.75, ,PUBLIC INTOXICATION,,
175,56102,2/6/15,1408,3951,WEST ASHLEY CIR,CHARLESTON,SC,29414,208986,23,B,M,T4,433,2282170.5,360858.56, ,SHOPLIFTING,,
176,56103,2/6/15,1229,838,RUE DR,CHARLESTON,SC,29414,120197,46,W,M,T4,435,2279534.75,365434.19, ,BREAKING INTO MOTOR VEHICLE,,
177,56104,2/6/15,2140,356,KING ST,CHARLESTON,SC,29401,307116,18,W,M,T2,221,2327101.25,347962.25, ,MINOR IN POSSESSION OF BEER/WINE,,
178,56105,2/6/15,2013,2044,SAVANNAH HWY/SKYLARK DR,CHARLESTON COUNTY,SC,29407,309457,20,B,M,T4,424,2298020,349411.59, ,SIMPLE POSS MARIJUANA 1ST,,
179,56108,2/6/15,2156,124,COMING ST/VANDERHORST ST,CHARLESTON,SC,29403,47059,29,B,M,T1,121,2325650.5,348463.88, ,DUS 1ST,,
180,56109,2/6/15,2045,1968,MEETING STREET RD,CHARLESTON,SC,29405,139361,60,B,M,T1,129,2321598.5,365037.97, ,OUT OF AGENCY WARRANT,,
181,56110,2/7/15,113,0,SAM RITTENBERG BLVD/I526,CHARLESTON,SC,29414,244706,26,A,M,T4,431,2297370.5,350141.15, ,RECKLESS DRIVING,,
182,56111,2/7/15,42,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,263286,24,W,M,T2,224,2326890.75,348247.69, ,PUBLIC URINATION / DEFECATION,,
183,56112,2/6/15,2257,180,LOCKWOOD DR,CHARLESTON,SC,29403,112759,24,B,F,T1,128,2319581.25,349133.84, ,ASSAULT & BATTERY 3RD DEGREE,,
184,56113,2/6/15,2310,1511,ORANGE GROVE RD/E AVALON CIR,CHARLESTON,SC,29407,5018,54,W,M,T4,429,2305008,357684.78, ,DUI 1ST,,
185,56114,2/7/15,17,537,KING ST/REID ST,CHARLESTON,SC,29403,256792,24,W,F,T1,122,2325746,350159.91, ,DUI 1ST,,
186,56115,2/7/15,53,61,PITT ST/CALHOUN ST,CHARLESTON,SC,29401,176422,23,W,M,T2,224,2325451.75,347697.78, ,PUBLIC INTOXICATION,,
187,56116,2/6/15,2315,2040,ASHLEY RIVER RD,CHARLESTON,SC,29407,43138,50,W,M,T4,434,2298730.25,357246.97, ,SIMPLE POSS MARIJUANA 1ST,,
188,56117,2/6/15,2316,2040,ASHLEY RIVER RD,CHARLESTON,SC,29407,48140,50,W,F,T4,434,2298730.25,357246.97, ,DUI 1ST,,
189,56119,2/7/15,100,482,KING ST,CHARLESTON,SC,29403,309485,21,W,F,T1,122,2326095,349617.69, ,PUBLIC DISORDERLY CONDUCT,,
190,56121,2/7/15,402,21,GEORGE ST,CHARLESTON,SC,29401,228557,32,W,M,T2,221,2327675.25,347839.13, ,PUBLIC INTOXICATION,,
191,56124,2/7/15,1045,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,18590,44,B,M,T1,125,2325178,352685.81, ,OPEN CONTAINER ALCOHOL,,
192,56125,2/7/15,1219,56,LOCKWOOD DR/BEE ST,CHARLESTON,SC,29401,309504,28,W,M,T1,121,2320959,347739.34, ,NO DRIVERS LICENSE 1ST OFFENSE,,
193,56126,2/7/15,1422,108,MEETING ST,CHARLESTON,SC,29485,2548,72,B,F,T2,222,2328568.75,345275.38, ,PUBLIC DISORDERLY CONDUCT,,
194,56127,2/7/15,1452,316,CALHOUN ST,CHARLESTON,SC,29403,56572,20,W,M,T2,224,2322811.5,347134.59, ,SIMPLE POSS MARIJUANA 1ST,,
195,56128,2/7/15,1629,14,ELMWOOD AVE,CHARLESTON,SC,29403,43817,44,B,M,T1,128,2320324.75,351935.06, ,PUBLIC INTOXICATION,,
196,56129,2/7/15,1530,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,62022,56,B,M,T1,125,2325178,352685.81, ,POSS COCAINE BASE,,
197,56130,2/7/15,1609,630,SKYLARK DR,CHARLESTON,SC,29407,76943,37,B,M,T4,431,2298078.75,349829.47, ,TRESPASSING,,
198,56132,2/7/15,2129,0,PARSONAGE RD,CHARLESTON COUNTY,SC,29414,61073,27,B,M,T4,434,2294667.5,365445.25, ,SIMPLE POSS MARIJUANA 1ST,,
199,56133,2/7/15,2120,2270,SAVANNAH HWY/PARKDALE DR,CHARLESTON,SC,29414,20491,24,B,M,T4,424,2294278.5,350153.09, ,SIMPLE POSS MARIJUANA 1ST,,
200,56134,2/7/15,2142,821,MAIN ST,CHARLESTON,SC,29407,172195,22,B,M,T4,425,2311962.5,350692.81, ,SIMPLE POSS MARIJUANA 1ST,,
201,56135,2/7/15,2150,821,MAIN ST,CHARLESTON,SC,29407,115630,20,B,M,T4,425,2311962.5,350692.81, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
202,56136,2/7/15,2224,1999,BOHICKET RD/WINNSBORO DR, , ,29455,6658,35,B,M,T3,325,2285315.5,321288.84, ,OUT OF AGENCY WARRANT,,
203,56137,2/8/15,33,135,CALHOUN ST,CHARLESTON,SC,29401,309589,26,W,M,T2,221,2327302.75,348393.13, ,PUBLIC DISORDERLY CONDUCT,,
204,56138,2/8/15,44,225,E BAY ST,CHARLESTON,SC,29401,309592,28,W,F,T2,222,2329640.75,346465.5, ,PUBLIC INTOXICATION,,
205,56139,2/7/15,2206,445,MEETING ST,CHARLESTON,SC,29403,169203,59,B,M,T1,122,2325676,351233.84, ,SHOPLIFTING,,
206,56140,2/8/15,14,1553,THERESA DR/HARBOR VIEW RD,CHARLESTON,SC,29412,92703,56,W,M,T3,321,2317503.5,337326.69, ,RECKLESS DRIVING,,
207,56141,2/8/15,301,223,KING ST/MARKET ST,CHARLESTON,SC,29401,305691,31,W,M,T2,222,2327838,346340.06, ,OPEN CONTAINER ALCOHOL,,
208,56142,2/8/15,215,462,KING ST/RADCLIFFE ST,CHARLESTON,SC,29403,36179,46,W,M,T1,122,2326237.25,349376.44, ,PUBLIC INTOXICATION,,
209,56143,2/8/15,200,469,KING ST,CHARLESTON,SC,29403,309610,22,W,M,T1,122,2326132.5,349436.66, ,PUBLIC INTOXICATION,,
210,56146,2/7/15,2319,20,ENGEL ST,CHARLESTON,SC,29403,133499,30,W,M,T1,126,2324141.25,352083.69, ,TRESPASSING,,
211,56147,2/8/15,304,1427,BANTRY CIR,CHARLESTON,SC,29414,309612,17,B,M,T4,433,2277411.5,357296.41, ,BREAKING INTO MOTOR VEHICLE,,
212,56151,2/8/15,316,1427,BANTRY CIR,CHARLESTON,SC,29414,280881,19,W,M,T4,433,2277411.5,357296.41, ,BREAKING INTO MOTOR VEHICLE,,
213,56153,2/5/15,1430,100,BROAD ST,CHARLESTON,SC,29401,185158,16,B,M,T2,222,2328134.5,344994.22, ,"CSC W/ MINOR (11-14 YOA), F",,
214,56154,2/8/15,1023,445,MEETING STREET RD,CHARLESTON COUNTY,SC,29403,244010,24,W,M, , ,2318322.25,368134.28, ,DUI 1ST,,
215,56156,2/8/15,1557,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,309632,56,B,M,T1,125,2325178,352685.81, ,OPEN CONTAINER ALCOHOL,,
216,56157,2/8/15,1512,2058,SAVANNAH HWY,CHARLESTON,SC,29407,251923,57,W,M,T4,424,2297687.75,349647.03, ,TRESPASSING AFTER WARNING,,
217,56158,2/8/15,1500,2070,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,351633,33,W,M,T4,431,2297484.25,352472.09, ,PROPERTY CRIME ENHANCEMENT,,
218,56159,2/8/15,2036,1786,MAIN RD,JOHNS ISLAND,SC,29455,27597,22,B,M,T3,325,2282086.75,324163.84, ,OUT OF AGENCY WARRANT,,
219,56160,2/8/15,2050,9,RADCLIFFE ST,CHARLESTON,SC,29403,309680,22,W,M,T1,122,2326044.25,349261, ,PUBLIC INTOXICATION,,
220,56161,2/8/15,2205,68,SMITH ST/BULL ST,CHARLESTON,SC,29401,146661,26,W,M,T2,224,2325337.5,346879.78, ,SIMPLE POSS MARIJUANA 1ST,,
221,56162,2/8/15,2240,2,REID ST,CHARLESTON,SC,29403,227158,34,B,M,T1,124,2327838,351492.97, ,DISORDERLY CONDUCT,,
222,56163,2/9/15,220,2017,PITTSBURGH AVE,CHARLESTON,SC,29405,309689,51,W,M,T1,129,2321958.75,365268.25, ,RECKLESS DRIVING,,
223,60146,8/4/15,1306,814,DUPONT RD,CHARLESTON,SC,29407,73413,24,B,F,T4,431,2299579,350821.22, ,DVHAN,,
224,60147,8/4/15,1628,1231,FOLLY RD,CHARLESTON,SC,29412,331398,22,W,M,T3,322,2317480.5,324391.53, ,PROPERTY CRIME ENHANCEMENT,,
225,60148,8/4/15,1931,699,RIVERLAND DR/CENTRAL PARK RD,CHARLESTON,SC,29412,177877,53,B,M,T3,321,2312242.25,332570.06, ,POSS COCAINE BASE,,
226,60149,8/4/15,1259,99,N HAMPSTEAD SQ/AIKEN ST,CHARLESTON,SC,29403,15817,52,B,M,T1,124,2326573.5,352106.72, ,POSS COCAINE BASE,,
227,60150,8/4/15,1334,138,LINE ST,CHARLESTON,SC,29403,27055,25,B,F,T1,121,2323468.25,350943.63, ,DISORDERLY CONDUCT,,
228,60151,8/4/15,1202,860,FOLLY RD,CHARLESTON,SC,29412,26444,50,W,M,T3,322,2318182.25,330337.66, ,OPEN CONTAINER ALCOHOL,,
229,60152,8/4/15,1357,1401,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,30341,38,B,M,T4,428,2307863,358105.94, ,PROPERTY CRIME ENHANCEMENT,,
230,60153,8/4/15,1301,473,KING ST/ANN ST,CHARLESTON,SC,29403,10582,59,B,M,T1,122,2326147.25,349491.06, ,PUBLIC INTOXICATION,,
231,60154,8/4/15,2327,0,US17 RAMP/MORRISON DR,CHARLESTON,SC,29403,283560,57,B,M,T1,129,2325421.75,354880.31, ,PEDDLING AFTER HOURS,,
232,60155,8/4/15,2028,1201,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,89656,45,B,M,T4,427,2309658.75,360512.41, ,OUT OF AGENCY WARRANT,,
233,60156,8/4/15,2008,2100,ROYAL CASTLE LN/CASTLEWOOD BLVD,CHARLESTON,SC,29414,8173,45,B,M,T4,433,2294193,353447.28, ,PUBLIC INTOXICATION,,
234,60157,8/4/15,2022,90,KINGS MILL CT,CHARLESTON,SC,29414,331435,16,W,F,T4,435,2283134,371448.5, ,DAMAGE TO PERSONAL PROPERTY,,
235,60158,8/4/15,2006,1201,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,287122,43,B,M,T4,427,2309658.75,360512.41, ,POSS MARIJUANA 2ND +,,
236,60159,8/4/15,2319,3464,ASHLEY RIVER RD,CHARLESTON,SC,29414,308359,24,W,F,T4,435,2280752.75,377501.78, ,SHOPLIFTING,,
237,60160,8/4/15,2135,1602,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,199348,29,B,M,T4,430,2304345.75,355810.66, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
238,60161,8/5/15,157,28,CONCORD ST/N ADGERS WHF,CHARLESTON,SC,29401,331445,24,W,M,T2,223,2330161.25,344582.66, ,PUBLIC INTOXICATION,,
239,60163,8/5/15,125,1409,FOLLY RD,CHARLESTON,SC,29412,187906,21,W,M,T3,323,2317755.25,322219.44, ,PWID/MANUF MARIJUANA,,
240,60164,8/5/15,35,822,DUPONT RD,CHARLESTON,SC,29407,36138,29,B,M,T4,431,2299445.5,350945.34, ,POSS STOLEN VEHICLE,,
241,60165,8/5/15,345,320,MEETING ST,CHARLESTON,SC,29403,16711,58,W,M,T1,123,2327532.25,348669.03, ,PUBLIC INTOXICATION,,
242,60167,8/5/15,1018,90,HANOVER ST,CHARLESTON,SC,29403,184038,42,B,M,T1,124,2326122.75,352553.41, ,TRESPASSING,,
243,60168,8/5/15,1030,90,HANOVER ST,CHARLESTON,SC,29403,51935,51,B,M,T1,124,2326122.75,352553.41, ,TRESPASSING,,
244,60169,8/5/15,1226,180,LOCKWOOD BLVD,CHARLESTON,SC,29403,8203,16,B,M,T1,128,2319662.25,349328.03, ,STRONG ARM ROBBERY,,
245,60170,8/5/15,1511,77,HANOVER ST,CHARLESTON,SC,29403,11655,53,B,M,T1,124,2326067.5,352509.34, ,OUT OF AGENCY WARRANT,,
246,60171,8/5/15,1713,82,NASSAU ST,CHARLESTON,SC,29403,559,59,W,M,T1,124,2326079.5,351927.97, ,OPEN CONTAINER ALCOHOL,,
247,60172,8/5/15,1510,51,S MARKET ST,CHARLESTON,SC,29401,146758,15,B,M,T2,222,2329174.75,346394.91, ,DISORDERLY CONDUCT,,
248,60173,8/5/15,1633,57,S MARKET ST,CHARLESTON,SC,29401,331535,13,B,M,T2,222,2329110.75,346439.13, ,PEDDLERS PERMIT REQUIRED,,
249,60174,8/5/15,1935,3841,LEEDS AVENUE,NORTH CHARLESTON,SC,29406,62716,18,B,M, , ,0,0, ,RECEIVING STOLEN GOODS,,
250,60175,8/6/15,102,3951,WEST ASHLEY CIR,CHARLESTON,SC,29414,331570,28,B,M,T4,433,2282170.5,360858.56, ,PROPERTY CRIME ENHANCEMENT,,
251,60176,8/6/15,129,381,KING ST/CALHOUN ST,CHARLESTON,SC,29401,217924,56,B,M,T2,224,2326886.25,348233.03, ,OPEN CONTAINER ALCOHOL,,
252,60177,8/6/15,155,0,STATE ST/N MARKET ST,CHARLESTON,SC,29401,331573,25,W,M,T2,222,2329330.75,346559.34, ,PUBLIC INTOXICATION,,
253,60178,8/5/15,2322,5,JACKSON ST,CHARLESTON,SC,29403,11726,53,B,M,T1,125,2326680,353755.63, ,DV 2ND,,
254,60179,8/6/15,57,5,JACKSON ST,CHARLESTON,SC,29403,331575,61,B,F,T1,125,2326680,353755.63, ,DVHAN,,
255,60182,8/6/15,529,114,CONCORD ST,CHARLESTON,SC,29401,95054,20,B,M,T2,222,2330201.25,345864.44, ,TRESPASSING,,
256,60183,8/6/15,202,34,POINSETT ST,CHARLESTON,SC,29403,10877,47,B,M,T1,127,2322909.75,355235.47, ,RESISTING ARREST,,
257,60184,8/6/15,531,114,CONCORD ST,CHARLESTON,SC,29401,331485,57,B,M,T2,222,2330201.25,345864.44, ,TRESPASSING,,
258,60185,8/5/15,1000,525,ORANGEBURG RD,SUMMERVILLE,SC,29483,132246,28,B,M,T5,521,2336701.5,369276.18, ,MURDER/NONNEGLIGENT MANSLAUGHTER,,
259,60186,8/6/15,1244,180,LOCKWOOD BLVD,CHARLESTON,SC, ,296345,60,W,M,T1,128,2319662.25,349328.03, ,OPEN CONTAINER ALCOHOL,,
260,60187,8/6/15,1044,12,AIKEN ST/COLUMBUS ST,CHARLESTON,SC,29403,5501,36,B,M,T1,124,2326676.75,351945.16, ,OPEN CONTAINER ALCOHOL,,
261,60188,8/6/15,950,90,HANOVER ST,CHARLESTON,SC,29403,37490,31,B,M,T1,124,2326122.75,352553.41, ,TRESPASSING,,
262,60189,8/6/15,1310,54,N MARKET ST/ANSON ST,CHARLESTON,SC,29401,146758,15,B,M,T2,222,2329139.75,346547.78, ,DISORDERLY CONDUCT,,
263,60190,8/6/15,820,860,FOLLY RD,CHARLESTON,SC,29412,331591,60,B,M,T3,322,2318182.25,330337.66, ,OPEN CONTAINER ALCOHOL,,
264,60191,8/6/15,1217,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,158312,47,B,M,T1,125,2325178,352685.81, ,OPEN CONTAINER ALCOHOL,,
265,60192,8/6/15,1357,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,149466,57,W,M,T1,125,2325178,352685.81, ,OPEN CONTAINER ALCOHOL,,
266,60193,8/6/15,1551,552,DORCHESTER ROAD,N CHARLESTON,SC,29418,73800,43,B,F, , ,0,0, ,TRESPASSING,,
267,60194,8/6/15,2012,1518,ASHLEY RIVER RD,CHARLESTON COUNTY,SC,29407,42423,24,W,M,T4,428,2305074.25,352913.03, ,PWID/MANUF/DISTR HEROIN,,
268,60195,8/6/15,2100,227,E BAY ST/S MARKET ST,CHARLESTON,SC,29401,331395,55,W,M,T2,222,2329670.5,346534.31, ,DISORDERLY CONDUCT,,
269,60196,8/6/15,2144,1968,MEETING STREET RD,CHARLESTON,SC,29405,153082,41,W,M,T1,129,2321598.5,365037.97, ,ARMED ROBBERY,,
270,60197,8/6/15,2309,2015,PITTSBURGH AVE,CHARLESTON,SC,29405,275243,23,W,F,T1,129,2321877,365268.91, ,OUT OF AGENCY WARRANT,,
271,60198,8/7/15,37,23,COOPER ST/DRAKE ST,CHARLESTON,SC,29403,331678,21,W,M,T1,124,2326937.75,353119.47, ,SIMPLE POSS MARIJUANA 1ST,,
272,60199,8/7/15,20,27,BURNS LN,CHARLESTON,SC,29401,331674,23,W,M,T2,221,2327192,348046.06, ,PUBLIC INTOXICATION,,
273,60200,8/7/15,16,99,WASHINGTON ST/CHAPEL ST,CHARLESTON,SC,29403,99285,47,W,M,T1,123,2328648.25,350631.72, ,POSS COCAINE BASE,,
274,60202,8/7/15,252,135,CALHOUN ST,CHARLESTON,SC,29401,331680,23,W,M,T2,221,2327302.75,348393.13, ,PUBLIC INTOXICATION,,
275,60203,8/7/15,146,36,GEORGE ST,CHARLESTON,SC,29401,257214,23,W,M,T2,221,2327359,347774.34, ,PUBLIC INTOXICATION,,
276,60205,8/7/15,205,0,MEETING ST/LEE ST,CHARLESTON,SC,29401,331679,29,W,M,T1,125,2325178,352685.81, ,PUBLIC INTOXICATION,,
277,60207,8/7/15,400,114,CONCORD ST,CHARLESTON,SC,29401,143553,36,W,M,T2,222,2330201.25,345864.44, ,OPEN CONTAINER ALCOHOL,,
278,60208,8/7/15,424,320,MEETING ST,CHARLESTON,SC,29403,329558,41,B,M,T1,123,2327532.25,348669.03, ,SHOPLIFTING,,
279,60209,8/7/15,505,1786,MAIN RD,CHARLESTON,SC,29455,331685,21,W,M,T3,325,2281997.75,324046.81, ,PUBLIC INTOXICATION,,
280,60210,8/7/15,731,82,JOHNSON ST,CHARLESTON,SC,29403,627,39,B,M,T1,125,2325378,353952.22, ,DV 2ND,,
281,60211,8/7/15,940,3841,LEEDS AVENUE,N CHARLESTON,SC,29405,198873,22,B,M, , ,0,0, ,ASSAULT & BATTERY 3RD DEGREE,,
282,60212,8/7/15,815,0,I26/MEETING ST RAMP,CHARLESTON,SC, ,331706,39,W,M,T1,126,2323804.5,353623.69, ,"FAILURE TO GIVE PROPER SIGNAL, M",,
283,60214,8/7/15,856,180,LOCKWOOD BLVD,CHARLESTON,SC,29403,325532,27,B,F,T1,128,2319662.25,349328.03, ,FAILURE TO RETURN RENTED OBJECTS,,
284,60215,8/7/15,1452,689,KING ST/CAROLINA ST,CHARLESTON,SC,29403,16718,24,B,M,T1,126,2324216.5,352285, ,RESISTING ARREST,,
285,60216,8/7/15,1503,265,FISHBURNE ST,CHARLESTON,SC,29403,312151,17,B,M,T1,128,2321168.75,350387.28, ,DAMAGE TO PERSONAL PROPERTY,,
286,60217,8/7/15,1135,1525,NEWBURY ST,CHARLESTON COUNTY,SC,29412,175477,33,W,M,T3,322,2318123.25,326490.59, ,SHOPLIFTING,,
287,60218,8/7/15,1656,0,STINSON DR,CHARLESTON COUNTY,SC,29407,312171,40,B,F,T4,421,2299849.25,348310.09, ,SHOPLIFTING,,
288,60220,8/7/15,1909,2070,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,323374,60,B,M,T4,431,2297484.25,352472.09, ,PROPERTY CRIME ENHANCEMENT,,
289,60221,8/7/15,2058,3841,LEEDS AVENUE,N CHARLESTON,SC,29405,329917,30,W,M, , ,0,0, ,DV 2ND,,
290,60223,8/7/15,1950,161,SEVEN FARMS DR,CHARLESTON,SC,29492,331793,19,W,F,T5,521,2337394,376006, ,FAKE ID / ALTERED DRIVING LICENSE,,
291,60225,8/7/15,1830,161,SEVEN FARMS DR,CHARLESTON,SC,29492,331797,18,W,F,T5,521,2337394,376006, ,FAKE ID / ALTERED DRIVING LICENSE,,
292,60226,8/7/15,2302,0,MEETING STREET RD/STROMBOLI AV,CHARLESTON COUNTY,SC,29405,102419,34,B,M, , ,2318018.75,368741.06, ,SIMPLE POSS MARIJUANA 1ST,,
293,60227,8/7/15,2139,149,MAIN RD/MCLERNON TRCE,CHARLESTON,SC,29455,331805,32,B,M,T4,433,2273859.25,352637.34, ,DAMAGE TO PERSONAL PROPERTY,,
294,60228,8/7/15,2125,535,KING ST,CHARLESTON,SC,29403,309878,51,B,M,T1,122,2325721,350102.34, ,POSS DRUG PARAPHERNALIA,,
295,60229,8/8/15,243,317,MEETING ST,CHARLESTON,SC,29401,331832,19,B,M,T2,221,2327420.75,348429.16, ,DISORDERLY CONDUCT,,
296,60230,8/8/15,417,0,MEETING STREET RD/STROMBOLI AV,CHARLESTON COUNTY,SC,29405,331844,46,W,M, , ,2318018.75,368741.06, ,POSS METHAMPHETAMINE,,
297,60231,8/8/15,1550,1506,EVERGREEN ST,CHARLESTON,SC,29407,244069,30,B,M,T4,426,2304629.75,349170.56, ,OUT OF AGENCY WARRANT,,
298,60232,8/8/15,1041,1506,EVERGREEN ST,CHARLESTON,SC,29407,276625,27,B,F,T4,426,2304629.75,349170.56, ,DV 2ND,,
299,60233,8/8/15,1908,20,COMING ST/WENTWORTH ST,CHARLESTON,SC,29401,414873,24,B,M,T2,224,2326587.75,346536.47, ,TRESPASSING,,
300,60234,8/8/15,2032,1660,SAVANNAH HWY,CHARLESTON,SC,29407,47715,48,W,M,T4,423,2302564,348588.41, ,SIMPLE POSS MARIJUANA 1ST,,
301,60236,8/8/15,2131,56,STATE ST,CHARLESTON,SC,29401,62686,51,B,M,T2,222,2329447.25,346206.53, ,PUBLIC INTOXICATION,,
302,60237,8/8/15,2130,894,KING ST/HUGER ST,CHARLESTON,SC,29403,16720,27,B,M,T1,126,2323125.75,353452.47, ,DUS 1ST,,
303,60238,8/9/15,110,99,MARY ST/KING ST,CHARLESTON,SC,29403,163732,23,W,M,T1,122,2325899.5,349921.09, ,OPEN CONTAINER ALCOHOL,,
304,60239,8/9/15,232,473,KING ST/ANN ST,CHARLESTON,SC,29403,331965,21,W,M,T1,122,2326147.25,349491.06, ,PUBLIC INTOXICATION,,
305,60240,8/9/15,109,1387,PINNACLE LN/BLAZE LN,CHARLESTON,SC,29412,234807,35,B,M,T3,322,2313858,325687.69, ,POSS COCAINE BASE,,
306,60242,8/9/15,401,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,97159,50,W,M,T2,224,2326890.75,348247.69, ,PROHIBITED ACTIVITY IN PUBLIC PARK,,
307,60243,8/9/15,359,1786,MAIN RD,CHARLESTON,SC,29455,62969,34,B,M,T3,325,2281997.75,324046.81, ,TRESPASSING,,
308,60244,8/9/15,353,73,NASSAU ST/COLUMBUS ST,CHARLESTON,SC,29403,17123,43,B,M,T1,124,2326130.25,351691.56, ,POSS HEROIN,,
309,60245,8/9/15,1110,78,COLUMBUS ST,CHARLESTON,SC,29403,28389,61,B,M,T1,124,2326487.5,351891.38, ,POSS DRUG PARAPHERNALIA,,
310,60247,8/9/15,2101,1364,ASHLEY HALL RD/SAM RITTENBERG BLVD,CHARLESTON,SC,29407,190055,21,B,F,T4,428,2304490.25,355742.38, ,SIMPLE POSS MARIJUANA 1ST,,
311,60248,8/9/15,1929,1735,ASHLEY HALL RD,CHARLESTON,SC,29407,57839,23,B,M,T4,430,2303599,357214.97, ,POSS MARIJUANA 2ND +,,
312,60252,8/9/15,2307,630,SKYLARK DR,CHARLESTON,SC,29407,332073,29,W,M,T4,431,2298078.75,349829.47, ,POSS HEROIN,,
313,60253,8/9/15,2243,630,SKYLARK DR,CHARLESTON,SC,29407,223474,30,W,F,T4,431,2298078.75,349829.47, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
314,60254,8/10/15,251,180,LOCKWOOD BLVD,CHARLESTON,SC,29403,64059,25,B,M,T1,128,2319662.25,349328.03, ,SIMPLE POSS MARIJUANA 1ST,,
315,60255,8/10/15,533,2311,TREESCAPE DR,CHARLESTON,SC,29414,332089,18,B,M,T4,434,2290860,368751.75, ,ABHAN,,
316,60256,8/10/15,639,79,STUART ST,CHARLESTON,SC,29403,318030,26,B,F,T1,125,2325209,354237.94, ,DV 2ND,,
317,60257,8/10/15,639,79,STUART ST,CHARLESTON,SC,29403,332079,33,B,M,T1,125,2325209,354237.94, ,DV 2ND,,
318,60258,8/10/15,1241,1080,KING ST/ROMNEY ST,CHARLESTON,SC,29403,217924,56,B,M,T1,127,2322366.5,355523.94, ,OPEN CONTAINER ALCOHOL,,
319,60259,8/10/15,1015,29,HENRIETTA ST,CHARLESTON,SC,29403,265495,51,B,F,T1,123,2327714.75,348950.31, ,TRESPASSING,,
320,60260,8/10/15,1414,3841,LEEDS AVE,N CHARLESTON,SC,29405,21369,37,B,M, , ,0,0, ,SIMPLE POSS MARIJUANA 1ST,,
321,60261,8/7/15,1430,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,41277,25,B,M, , ,0,0, ,STRONG ARM ROBBERY,,
